timestamp,open,high,low,close,volume
2024-01-01 10:30:00+00:00,65556.17252838565,65630.12666915535,65508.86205855624,65531.903843874,870.5642346817403
2024-01-01 10:45:00+00:00,65397.04635416473,65525.20606440862,65415.979713814,65464.71061199607,530.1244993414218
2024-01-01 11:00:00+00:00,65673.98718637964,65721.05259378252,65617.04697514139,65648.2355861526,108.23337972261263
2024-01-01 11:15:00+00:00,65438.85879680754,65488.30411592788,65379.04604139258,65434.165680614096,998.6897811753992
2024-01-01 11:30:00+00:00,65246.47861602574,65373.03919758987,65315.91460756202,65318.67041004326,641.9842473253077
2024-01-01 11:45:00+00:00,65309.79544317828,65423.27502405724,65272.557656583,65378.46535880231,331.9356697747884
2024-01-01 12:00:00+00:00,65163.466982870654,65314.76992543387,65068.544558407586,65180.85373098902,107.61270907918488
2024-01-01 12:15:00+00:00,65415.67053149251,65476.894123153455,65364.28276762949,65385.93663047261,597.6879297664324
2024-01-01 12:30:00+00:00,65274.940734828735,65262.13772439887,65186.72144545607,65243.809224332086,691.6545053798392
2024-01-01 12:45:00+00:00,65220.00271264944,65216.47571653166,65088.84477397473,65185.14930066374,675.468274668956
2024-01-01 13:00:00+00:00,65044.42693897068,65091.59877020852,65015.4872314405,65075.72417963677,535.710935012159
2024-01-01 13:15:00+00:00,64974.61631689782,64991.047767250624,64979.161123356556,64981.05166001987,944.2125784124651
2024-01-01 13:30:00+00:00,64982.167786254395,65133.0784670689,64899.092389681864,65008.20166585582,896.0260570691547
2024-01-01 13:45:00+00:00,65119.49336485551,65248.1306847354,65021.783637015076,65087.27493447576,758.308066482255
2024-01-01 14:00:00+00:00,65010.690464028216,64999.81754295701,64987.051861491644,64988.127924509434,119.94399508847637
2024-01-01 14:15:00+00:00,65152.40853320615,65201.52673470828,65153.89956480538,65163.76385781335,116.36819154314436
2024-01-01 14:30:00+00:00,65146.11962962975,65223.34526932642,65086.904968841314,65166.421127904185,670.1960164475505
2024-01-01 14:45:00+00:00,65070.69456575399,65074.37318809896,64986.516523252234,65063.574421994424,616.9965221766944
2024-01-01 15:00:00+00:00,64979.093475317066,64970.2774728352,64939.692240076336,64961.92072001122,994.90851549737
2024-01-01 15:15:00+00:00,64993.62700764888,64977.6445579269,64973.15851519294,64977.33657692186,850.6978603324889
2024-01-01 15:30:00+00:00,65003.23695018414,65030.65439520476,64887.21471014327,65021.25590057705,405.5194000700536
2024-01-01 15:45:00+00:00,65063.74945526012,65098.15188559511,65010.771533954554,65036.023715852614,770.9324276157909
2024-01-01 16:00:00+00:00,64778.89689186542,64932.1513445036,64827.98045633795,64836.600639716475,462.02227783532993
2024-01-01 16:15:00+00:00,64664.94167999922,64823.18694604315,64595.80293659025,64714.27745730304,179.03419537218713
2024-01-01 16:30:00+00:00,64869.449921462445,64853.325147736265,64711.15295696417,64806.63088529122,495.7376193203096
2024-01-01 16:45:00+00:00,64936.43079612717,64931.86628605306,64847.11228138647,64915.10485171284,675.1081629921836
2024-01-01 17:00:00+00:00,65093.89331609574,65109.04423421476,65012.4165945339,65061.578300574474,899.0946086296331
2024-01-01 17:15:00+00:00,64878.43862488985,64920.27909599352,64878.2749118378,64888.46018181423,745.4689308853436
2024-01-01 17:30:00+00:00,64631.647753205696,64672.95613712209,64608.42429794598,64662.88711957895,744.7839897755094
2024-01-01 17:45:00+00:00,64742.736149531476,64732.56176096569,64709.39422093437,64723.19309075831,298.33404318528176
2024-01-01 18:00:00+00:00,64736.38616817291,64729.16750137932,64649.20892427351,64693.19733109458,246.83812344813416
2024-01-01 18:15:00+00:00,64650.712577164086,64748.50834859744,64577.41791325079,64617.005443686634,242.38938410295822
2024-01-01 18:30:00+00:00,64937.121756704124,64936.6597066494,64854.829946778285,64893.45904057739,510.39094821135774
2024-01-01 18:45:00+00:00,64727.17571197676,64910.25407635269,64833.95109724666,64834.9885635662,234.89502570572998
2024-01-01 19:00:00+00:00,64924.532927766,64960.11931057105,64926.1314719518,64945.36066717082,612.7077169795226
2024-01-01 19:15:00+00:00,64839.997023731914,64862.99209747559,64730.14302516436,64788.77263819468,969.7336166217945
2024-01-01 19:30:00+00:00,64919.87557654968,64883.10668902566,64838.026314807976,64877.01970540361,797.2874134938734
2024-01-01 19:45:00+00:00,64733.85849443512,64771.87565768661,64709.72195224898,64746.80961928453,570.8101893425214
2024-01-01 20:00:00+00:00,64847.502340875995,64900.548750468035,64805.482227428016,64849.20619252457,513.1927120624349
2024-01-01 20:15:00+00:00,64912.991623875125,65003.42031114645,64933.07209888432,64951.34493570537,205.056586712073
2024-01-01 20:30:00+00:00,64773.2917556556,64770.26556244889,64660.409390229404,64761.0974504448,889.2062136885346
2024-01-01 20:45:00+00:00,64907.47479802091,64899.1457261852,64778.5240715269,64891.394806080665,213.84025534118697
2024-01-01 21:00:00+00:00,64986.002795978675,65044.21077849453,64865.10185994796,65005.55112237752,345.83321898671943
2024-01-01 21:15:00+00:00,65001.05190532247,65133.55202533988,64946.74545763354,65074.26354989761,502.81929425534025
2024-01-01 21:30:00+00:00,65058.05918656307,65115.38950799242,65000.136337422075,65101.453610581884,900.0425788176947
2024-01-01 21:45:00+00:00,65090.461912333274,65185.36174032697,65096.84670395824,65118.15865567701,638.5003623297666
2024-01-01 22:00:00+00:00,65000.779660608074,65126.25914927768,65024.20483729435,65055.8279939168,460.0948054930295
2024-01-01 22:15:00+00:00,64973.959891909544,64957.713491227005,64832.350372808585,64912.933740546614,972.1823274598554
2024-01-01 22:30:00+00:00,64756.153826558264,64711.36695870827,64669.82149790298,64704.77410161186,628.3985837971336
2024-01-01 22:45:00+00:00,64638.60005161379,64813.902257119706,64758.499687174946,64765.51689120505,578.0011834853956
2024-01-01 23:00:00+00:00,65034.92969229973,65138.362009174016,64967.37662365832,65022.05121539495,622.9078089276356
2024-01-01 23:15:00+00:00,65026.35428788217,65031.53514468801,64954.81026151264,64986.051537113766,910.646094105175
2024-01-01 23:30:00+00:00,65239.19602516273,65304.590190797804,65141.374651511695,65237.63506296335,979.8338763540461
2024-01-01 23:45:00+00:00,65270.30655017293,65328.207595923464,65223.856580365325,65251.07767527213,956.9689311086157
2024-01-02 00:00:00+00:00,65198.39342191925,65295.95907415902,65156.22877687583,65254.20673969643,843.1397669034687
2024-01-02 00:15:00+00:00,65277.514106716495,65313.00892949849,65194.80878747673,65267.77549088273,167.5061821149608
2024-01-02 00:30:00+00:00,65279.47462318906,65304.66873261884,65130.232060406386,65256.67907045459,546.8696292663287
2024-01-02 00:45:00+00:00,64906.923999164304,65038.89784730377,64817.941697976355,64945.86645440258,255.98134287797228
2024-01-02 01:00:00+00:00,64815.063046246985,64737.901694360306,64671.89772984063,64737.76963000213,990.5706036210238
2024-01-02 01:15:00+00:00,64561.527916540304,64607.124843484045,64530.34319169737,64603.7381169357,568.5509989113311
2024-01-02 01:30:00+00:00,64209.36749679901,64329.3628290146,64100.80276024057,64233.54896508102,604.8815034555081
2024-01-02 01:45:00+00:00,64237.273580034205,64273.18831415485,64154.605536751944,64250.67813241995,904.8076447943431
2024-01-02 02:00:00+00:00,64235.908664979994,64323.429140176486,64188.32728427449,64231.548585084674,291.50519437916296
2024-01-02 02:15:00+00:00,64178.0297508639,64222.75770447772,64073.31164935106,64186.579584609426,964.3289052900784
2024-01-02 02:30:00+00:00,64159.45471808701,64224.954926709914,64161.7338936863,64216.42401185883,707.9548768354495
2024-01-02 02:45:00+00:00,64181.557298622305,64273.234964270225,64193.242088043706,64232.122213165785,171.58189959541846
2024-01-02 03:00:00+00:00,64308.36211475334,64287.33911522919,64233.99295084893,64285.76145903169,249.18378740384105
2024-01-02 03:15:00+00:00,64242.38737641597,64204.377459017436,64039.272518549646,64201.93427656409,344.6803388390513
2024-01-02 03:30:00+00:00,64091.80146444974,64154.43724070874,63995.12929143696,64048.49658502565,300.4634913998713
2024-01-02 03:45:00+00:00,64028.43046549073,64138.0664865584,64003.849797512274,64073.49823948686,975.6774364890308
2024-01-02 04:00:00+00:00,64023.896450596585,64145.941860549225,64029.97715151555,64032.02854752824,300.9843127355668
2024-01-02 04:15:00+00:00,63827.91784666736,63894.0384139842,63850.32403397043,63893.10401064271,500.40290170019773
2024-01-02 04:30:00+00:00,63905.06011402738,63902.37539758778,63836.36059722898,63859.190632734295,456.5875159971012
2024-01-02 04:45:00+00:00,63735.26852001052,63723.23218984043,63662.85789411428,63709.8044684573,278.3099213571345
2024-01-02 05:00:00+00:00,63934.284852451055,64044.03414308045,63886.87544773743,63925.01839353459,293.8404120528931
2024-01-02 05:15:00+00:00,64086.51940470201,64044.291446475465,63998.39579865482,64026.53393859732,424.95384657770904
2024-01-02 05:30:00+00:00,63804.62285415453,63796.66989470862,63775.21491064414,63789.042487910076,382.61372745649555
2024-01-02 05:45:00+00:00,63762.84169566834,63790.49027342687,63707.445406350496,63784.602757681976,915.8868228052759
2024-01-02 06:00:00+00:00,63607.97838377706,63666.02089271242,63539.04266467948,63601.089015767655,997.970880918087
2024-01-02 06:15:00+00:00,63838.82946299204,63907.4696560313,63866.72858582688,63874.74274408367,170.79998819749352
2024-01-02 06:30:00+00:00,63726.97431373634,63711.87901543961,63636.443137797425,63709.26646050726,208.66377354853506
2024-01-02 06:45:00+00:00,63587.78011546615,63603.95146461822,63548.01957171677,63582.334883838295,459.8470477483653
2024-01-02 07:00:00+00:00,63550.53762212779,63601.188345557035,63541.34083631569,63564.6979542016,207.4395632415476
2024-01-02 07:15:00+00:00,63350.84750298095,63564.77133026675,63364.040017644,63395.958847196234,477.8772462485407
2024-01-02 07:30:00+00:00,63477.3831110593,63616.03079233944,63416.036274002225,63529.103795328425,678.2141038151406
2024-01-02 07:45:00+00:00,63580.17513456705,63577.008389062416,63447.44670609184,63539.34581909317,325.34006025463
2024-01-02 08:00:00+00:00,63768.655443328615,63697.60141035281,63631.26010758158,63665.8637870099,906.0758251333028
2024-01-02 08:15:00+00:00,63826.60937614079,63867.84321987746,63748.1597867121,63775.42415845045,121.9471211607717
2024-01-02 08:30:00+00:00,63638.812356123635,63664.038024321366,63466.182057482154,63597.392692277615,617.0260937302014
2024-01-02 08:45:00+00:00,63384.62051299401,63503.445332359195,63432.315993946,63458.40818885932,294.3401097527144
2024-01-02 09:00:00+00:00,63632.10494109046,63706.51273385951,63515.49102465214,63635.86505221113,244.54164936577843
2024-01-02 09:15:00+00:00,63807.8263558307,63879.693811290614,63758.46698109113,63769.93101655282,766.502407407225
2024-01-02 09:30:00+00:00,63620.9272813095,63732.1184189024,63544.972639287334,63627.59566286048,546.7955624223966
2024-01-02 09:45:00+00:00,63593.4837473659,63647.413654770935,63597.690655440485,63620.308790321804,477.00326779453417
2024-01-02 10:00:00+00:00,63501.11385412866,63561.50514061257,63435.57448275472,63441.45865015396,675.4629315785656
2024-01-02 10:15:00+00:00,63429.199333037344,63609.08939177927,63383.52254213987,63467.841079239435,729.2952284240425
2024-01-02 10:30:00+00:00,63516.45479907294,63631.62994924641,63494.34593381934,63575.45379486749,186.1303518284173
2024-01-02 10:45:00+00:00,63660.6993818408,63708.30185231031,63487.306361695,63642.838320109746,556.3472772290766
2024-01-02 11:00:00+00:00,63476.86241457432,63512.94880865535,63451.22925782186,63475.67211920947,478.0637830751085
2024-01-02 11:15:00+00:00,63376.922664102705,63435.710422321405,63324.694456532445,63407.05902996984,195.31697423006267
2024-01-02 11:30:00+00:00,63527.306022954894,63548.828339798005,63507.662914109875,63518.70624292113,934.8286813153077
2024-01-02 11:45:00+00:00,63413.84743523696,63481.843043685505,63401.601367350944,63475.76675697552,823.2921693537209
2024-01-02 12:00:00+00:00,63823.54309596621,63775.901491222816,63636.309391770046,63752.46140211612,556.1707483849173
2024-01-02 12:15:00+00:00,63719.25816649247,63739.02850133999,63646.59431288335,63721.44729620302,884.9388458334532
2024-01-02 12:30:00+00:00,63622.19148764865,63701.84023663261,63630.773256357454,63655.64055719322,803.4512258788499
2024-01-02 12:45:00+00:00,63798.94491971422,63851.8771321561,63702.185662896394,63765.62848547424,485.8536168082642
2024-01-02 13:00:00+00:00,63777.57989452916,63912.452148903634,63770.84628626579,63802.995527516185,421.60137087738957
2024-01-02 13:15:00+00:00,63686.2441507383,63815.26417932479,63763.568308264665,63771.29855548183,334.9417671439973
2024-01-02 13:30:00+00:00,64070.78334315454,64123.921468871806,63992.48316604335,64077.96410504248,745.4753326930891
2024-01-02 13:45:00+00:00,64039.875494871114,64109.70281659997,64043.8936010938,64069.60765922758,998.5476265856802
2024-01-02 14:00:00+00:00,64176.08972845423,64145.332580110386,64075.77477945028,64142.213925045195,452.2387786725181
2024-01-02 14:15:00+00:00,64150.69297419979,64207.89427625082,64184.64576971915,64189.69509152392,913.6784381829739
2024-01-02 14:30:00+00:00,64197.14147658383,64162.8111337775,64153.621242150264,64161.479518864995,305.94216474811867
2024-01-02 14:45:00+00:00,63956.28056267134,64065.62693965294,63993.72449541679,64027.17098624503,946.826729074058
2024-01-02 15:00:00+00:00,64266.56028809536,64334.59118085332,64204.65341889151,64258.54993894261,378.53510439361503
2024-01-02 15:15:00+00:00,64171.88953287766,64241.61607716552,64098.375420482575,64178.64265097894,600.9722872677028
2024-01-02 15:30:00+00:00,64414.860195405316,64399.99386836676,64263.54125789455,64332.044069195355,104.13507246659474
2024-01-02 15:45:00+00:00,64325.37173225732,64402.278289683425,64203.79952226248,64315.38194371123,884.8751502340244
2024-01-02 16:00:00+00:00,64352.565079189015,64403.82490804408,64316.01246810736,64327.10144587302,356.95988608293794
2024-01-02 16:15:00+00:00,64234.153446449556,64328.330127969544,64263.3030270777,64270.1074227474,680.6758222277798
2024-01-02 16:30:00+00:00,64369.36009646458,64386.95732643485,64348.895417690284,64379.85381350472,211.49370141968492
2024-01-02 16:45:00+00:00,64137.53833452893,64247.852384555554,64180.09891368308,64185.791974424676,715.2761436941202
2024-01-02 17:00:00+00:00,64493.40668129363,64549.79261840133,64446.08250957162,64448.62545957683,721.6327136908967
2024-01-02 17:15:00+00:00,64274.25919012253,64345.52984513468,64265.37212999399,64275.1784626261,329.7942641592648
2024-01-02 17:30:00+00:00,64334.21492719865,64366.67310915557,64291.54398965982,64304.78379980317,954.7248076853599
2024-01-02 17:45:00+00:00,64382.41036296362,64498.311060050466,64389.18560728255,64439.88336547155,631.7641668634488
2024-01-02 18:00:00+00:00,64112.45319434021,64306.52452486223,64140.89382771097,64193.52641162953,991.6117723821648
2024-01-02 18:15:00+00:00,64158.46893279084,64261.48102393077,64169.204412843246,64196.153189117504,330.07113377553674
2024-01-02 18:30:00+00:00,64286.6827121569,64353.150761393044,64186.160786013184,64247.66551097231,196.32585925932955
2024-01-02 18:45:00+00:00,63975.23761200609,64107.021110580914,63979.153269384435,64044.3356934275,803.1684155346367
2024-01-02 19:00:00+00:00,64115.322273801874,64114.60234539188,64002.58638788264,64085.64361974138,587.1470498356379
2024-01-02 19:15:00+00:00,64036.04750519931,64058.83585792751,63956.0701814101,64010.71728258847,303.25335948994353
2024-01-02 19:30:00+00:00,63974.7036838839,64036.78217542478,63930.355931349586,64007.3630573476,958.1370700222227
2024-01-02 19:45:00+00:00,64260.82910024495,64353.76579399519,64248.91084429619,64275.50897393784,892.0674991357334
2024-01-02 20:00:00+00:00,64375.66267253051,64382.60442609667,64269.08011745784,64355.6458906437,515.0165451373643
2024-01-02 20:15:00+00:00,64349.92147754952,64432.973558285084,64348.67080037994,64366.41408270187,213.65716340821194
2024-01-02 20:30:00+00:00,64281.08780301738,64431.66089968397,64278.78160849141,64325.77098971222,330.0134372847387
2024-01-02 20:45:00+00:00,64146.48151366473,64240.70176311372,64113.38628106938,64164.066237588784,533.2239830425018
2024-01-02 21:00:00+00:00,64069.1180696895,64126.57050940035,63925.09863549349,64110.90525812999,939.3296011477019
2024-01-02 21:15:00+00:00,64156.65312485429,64153.1081547255,63994.682139531666,64096.025546422374,165.62352607816507
2024-01-02 21:30:00+00:00,64151.125667828856,64200.66648327835,64146.68386603375,64163.025531701336,105.13199816557054
2024-01-02 21:45:00+00:00,64028.67877702192,64037.54577645805,63998.15956996486,64035.59064549599,511.177316265681
2024-01-02 22:00:00+00:00,64158.53385833473,64304.255291585374,64123.7531966015,64207.03912631087,279.8802279917604
2024-01-02 22:15:00+00:00,64249.92755038953,64249.96809200388,64157.328161024125,64190.31091894398,908.095625547088
2024-01-02 22:30:00+00:00,64066.83043072479,64150.689102094984,64062.315173618554,64112.762215902745,743.9608106732944
2024-01-02 22:45:00+00:00,64070.137780354235,64058.80007993141,64035.8565889199,64049.78633315936,494.4879455958187
2024-01-02 23:00:00+00:00,64122.51118174626,64254.70683223177,64153.51181098123,64157.0948482844,599.0494408309722
2024-01-02 23:15:00+00:00,64260.493048164215,64291.519835514344,64176.52162347217,64225.89107963823,899.4734322156489
2024-01-02 23:30:00+00:00,64477.13758652458,64569.323573368434,64421.06130424676,64467.31843195773,841.4648860828264
2024-01-02 23:45:00+00:00,64542.09058406332,64579.30077529511,64462.72574849597,64546.41343557464,358.244336106142
2024-01-03 00:00:00+00:00,64703.01963305211,64733.73165777088,64687.69250583217,64710.637918690714,568.4070521195653
2024-01-03 00:15:00+00:00,65019.13863545505,65137.22151759356,64973.50933175165,64993.09487765914,148.9327980050001
2024-01-03 00:30:00+00:00,64977.811223721066,64985.274280961865,64913.80500710518,64946.84639333835,325.15661966973425
2024-01-03 00:45:00+00:00,65042.11885483502,65125.960667031715,64936.53063633768,65044.232171964526,280.50415318217074
2024-01-03 01:00:00+00:00,64969.44496554619,65078.114959460654,64993.628653965956,65034.504681839644,683.408546289181
2024-01-03 01:15:00+00:00,65222.243492192334,65186.45729114939,65123.585076163086,65179.988631658445,645.5309464532667
2024-01-03 01:30:00+00:00,65119.533518606855,65218.68708414687,65051.75450593927,65114.84343022447,739.2375714081318
2024-01-03 01:45:00+00:00,65398.081596071235,65394.993072705336,65249.58313468897,65333.49639190602,227.79859181721733
2024-01-03 02:00:00+00:00,65429.126491541836,65473.926478979105,65375.175161423416,65425.60616639754,347.30190238385273
2024-01-03 02:15:00+00:00,65313.79201301079,65332.9994762384,65230.68616614108,65320.090435192746,700.4023618475594
2024-01-03 02:30:00+00:00,65380.11861490824,65499.23857410465,65367.53107684498,65410.55907222879,632.6598461475503
2024-01-03 02:45:00+00:00,65373.90710121786,65401.66599376304,65305.54692963605,65366.47878805113,160.99459189534196
2024-01-03 03:00:00+00:00,65427.816759647874,65395.18537874749,65373.58820273801,65392.86285492603,832.7501206166339
2024-01-03 03:15:00+00:00,65587.01114489329,65634.16994312526,65570.70793077865,65577.31416616932,141.70361315730955
2024-01-03 03:30:00+00:00,65830.03965809218,65915.96939641483,65720.68220657945,65772.71055674095,889.6812496728745
2024-01-03 03:45:00+00:00,65585.60494705074,65568.34440009716,65503.66373549359,65557.93377510087,400.5113783017278
2024-01-03 04:00:00+00:00,65613.02272856797,65689.63765582208,65576.07214430749,65608.87599973936,991.2761374936516
2024-01-03 04:15:00+00:00,65553.10578990595,65595.56868531163,65515.07252415337,65577.51124610235,254.32537262670402
2024-01-03 04:30:00+00:00,65641.79782819285,65710.3301138123,65621.40027919576,65659.84550199754,101.56770381755321
2024-01-03 04:45:00+00:00,65586.80523015303,65688.0990429924,65599.92492982218,65623.83401102129,714.6009795353812
2024-01-03 05:00:00+00:00,65693.34016660154,65774.34336588807,65638.88572394622,65699.61975624754,542.366958263487
2024-01-03 05:15:00+00:00,65478.84324289167,65571.04694607828,65516.97871381277,65525.122097022395,892.8525271765898
2024-01-03 05:30:00+00:00,65596.11679345559,65630.524615729,65505.992728206016,65591.6909528222,448.5053290466215
2024-01-03 05:45:00+00:00,65480.340982029324,65578.73955242205,65468.2251141431,65496.22221281635,761.0823218168556
2024-01-03 06:00:00+00:00,65551.81702704371,65573.50029051086,65518.2525804043,65564.82706716115,997.9432643371315
2024-01-03 06:15:00+00:00,65605.6221103893,65640.04133826427,65551.33709905228,65557.02304015763,178.65996289588745
2024-01-03 06:30:00+00:00,65774.28168698943,65747.49502597717,65623.7483996878,65733.09375846776,886.5001911197744
2024-01-03 06:45:00+00:00,66040.73167356075,65966.12690331244,65955.56183959391,65965.34850268748,990.1480499839013
2024-01-03 07:00:00+00:00,65833.33955313337,65952.22538764086,65856.76761052122,65891.25331296441,376.43543300941013
2024-01-03 07:15:00+00:00,66379.7843957383,66445.88065971664,66321.32048528256,66362.766938684,658.7004656545733
2024-01-03 07:30:00+00:00,66445.84046994125,66527.20400275067,66373.48931832954,66428.02545709744,783.4422688920596
2024-01-03 07:45:00+00:00,66540.32632034324,66537.03409990807,66413.62941900265,66484.81184573074,233.8127939703281
2024-01-03 08:00:00+00:00,66440.75728486237,66516.70661535219,66392.78580101894,66456.71504521318,653.4416128342665
2024-01-03 08:15:00+00:00,66365.83016226573,66342.74463498301,66240.10660235322,66280.88354625562,274.8491466264249
2024-01-03 08:30:00+00:00,66205.18438489022,66244.75097209492,66194.78865097543,66211.34206864242,288.9581725238621
2024-01-03 08:45:00+00:00,66199.66315112928,66212.42644588034,66164.15242841588,66210.01846471557,378.11580451309726
2024-01-03 09:00:00+00:00,66286.53643403843,66406.40388867397,66297.14198833046,66349.59831138581,625.0319794598826
2024-01-03 09:15:00+00:00,66217.25650069493,66235.88085485307,66170.18125527963,66232.48028639953,379.03987630297826
2024-01-03 09:30:00+00:00,66107.38942546112,66122.65032783092,66093.55143357995,66100.86724757846,574.1404588243238
2024-01-03 09:45:00+00:00,66061.27875348185,66112.23944348923,66076.88616510663,66082.18333879054,574.5120668991945
2024-01-03 10:00:00+00:00,65970.39783864321,66027.30703693331,66012.33303914702,66016.77931958446,936.6471522692713
2024-01-03 10:15:00+00:00,65919.75303665764,65944.76000605915,65890.75955876685,65900.32136422969,180.42843097152888
2024-01-03 10:30:00+00:00,65850.43128885368,65962.06105584715,65838.73690562612,65925.1348609175,209.75252627698995
2024-01-03 10:45:00+00:00,65828.02716619229,65924.00791349132,65839.85246864983,65858.87921862844,793.4962519815285
2024-01-03 11:00:00+00:00,66015.29384628306,66049.95955399534,66014.96775681808,66020.50463572743,307.19763982190284
2024-01-03 11:15:00+00:00,66114.83714848844,66184.56426086472,66051.74207194972,66156.25716722956,890.0902761924239
2024-01-03 11:30:00+00:00,65834.13538316776,65912.75870254953,65846.88517958566,65869.87221437016,541.4103397618491
2024-01-03 11:45:00+00:00,65854.5869189644,65898.9758592169,65776.99491517076,65837.18639031329,109.41936796049983
2024-01-03 12:00:00+00:00,65800.24043345037,65853.84856521265,65812.25611486423,65828.75642531732,381.02687242202694
2024-01-03 12:15:00+00:00,66045.71079894633,66064.13136027253,65885.01288967128,66002.32256483701,403.9220827421888
2024-01-03 12:30:00+00:00,65882.59065674762,66037.83244303595,65876.46507312753,65932.81203043611,860.584559426092
2024-01-03 12:45:00+00:00,65846.40619456818,66049.04738605744,65824.16902746986,65909.74751863221,294.6989047415497
2024-01-03 13:00:00+00:00,66041.96171450995,66192.17184943182,65974.72054726272,66074.39202987401,862.5391655550732
